ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,Segment,Segment_0,Segment_1,Segment_2,Segment_3
200000016,344,1,2,2,0,0,1.4,1.89,1.97,2.21,2.59,1,0,0,0,0,1,0,47,1,110287,1,0,1,False,True,False,False
200000016,396,1,2,3,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,0,0,1,0,47,1,110287,1,0,1,False,True,False,False
200000016,698,1,2,4,0,0,1.42,1.51,1.97,2.24,2.77,0,0,0,0,0,1,0,47,1,110287,1,0,1,False,True,False,False
200000016,700,1,2,2,2,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0,1,0,47,1,110287,1,0,1,False,True,False,False
200000017,58,1,5,1,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,64,1,5,1,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,75,1,5,1,5,1,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,84,1,5,1,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,144,1,2,2,0,0,1.21,1.35,1.99,2.16,2.67,1,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,162,1,2,5,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,344,1,2,3,0,0,1.4,1.89,1.97,2.21,2.59,1,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,637,1,2,3,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,650,1,2,2,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,657,1,2,2,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,663,1,5,2,2,1,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,706,1,2,3,0,0,1.5,1.87,2.04,2.24,2.79,0,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000017,727,1,2,3,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0,0,0,29,0,102723,1,0,0,True,False,False,False
200000018,84,1,5,1,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1,0,0,25,0,104505,0,0,1,False,True,False,False
200000018,99,1,2,1,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,25,0,104505,0,0,1,False,True,False,False
200000018,146,1,2,3,0,0,1.36,1.35,1.99,2.16,2.64,1,0,0,0,0,0,0,25,0,104505,0,0,1,False,True,False,False
200000018,449,1,2,1,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0,0,0,25,0,104505,0,0,1,False,True,False,False
200000018,454,1,2,2,2,1,1.48,1.69,2.02,2.21,2.7,0,0,0,0,0,0,0,25,0,104505,0,0,1,False,True,False,False
200000018,456,1,2,2,2,1,1.48,1.77,2.02,2.21,2.7,0,0,0,0,0,0,0,25,0,104505,0,0,1,False,True,False,False
200000018,682,1,2,3,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0,0,0,25,0,104505,0,0,1,False,True,False,False
200000019,27,1,2,2,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,115,1,2,1,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,211,1,5,1,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,226,1,2,1,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,248,1,5,1,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,254,1,5,3,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,491,1,2,2,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,501,1,1,1,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,591,1,1,1,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,625,1,2,3,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000019,709,1,1,3,0,0,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0,0,1,26,1,72429,0,0,1,False,True,False,False
200000020,117,1,2,2,0,0,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,162,1,2,5,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,191,1,1,2,0,0,1.35,1.88,1.99,2.16,2.43,0,1,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,198,1,1,3,1,1,1.35,1.56,1.99,2.16,2.66,0,0,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,296,1,2,3,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,389,1,1,1,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,1,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,396,1,2,3,1,1,1.47,1.89,2.02,1.94,2.69,0,0,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,556,1,4,3,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000020,704,1,2,3,0,0,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0,1,0,30,1,58207,0,0,1,False,True,False,False
200000021,90,1,4,3,0,0,1.39,1.58,1.99,2.12,2.55,0,1,0,0,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000021,109,1,4,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000021,276,1,4,2,0,0,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000021,292,1,4,2,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000021,597,1,4,2,0,0,1.35,1.83,2.06,2.24,2.39,1,1,0,0,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000021,609,1,4,2,0,0,1.26,1.89,2.06,2.24,2.72,0,0,0,0,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000021,618,1,4,2,4,1,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0,0,0,63,2,135754,1,0,3,False,False,False,True
200000022,4,1,2,1,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,12,1,1,1,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,19,1,2,2,1,1,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,52,1,2,1,0,0,1.35,1.87,1.97,2.09,2.34,1,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,99,1,1,4,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,110,1,1,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,163,1,2,2,0,0,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,176,1,3,1,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,183,1,3,2,3,1,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,231,1,1,3,0,0,1.27,1.52,1.95,1.97,2.67,1,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,240,1,4,2,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,409,1,2,2,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,497,1,1,3,0,0,1.33,1.57,2.06,2.21,2.58,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,514,1,4,2,1,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,537,1,4,2,0,0,1.47,1.86,2.07,2.26,2.66,0,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,554,1,4,2,4,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,557,1,4,2,4,1,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,562,1,3,2,4,1,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,576,1,4,3,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,581,1,4,3,4,1,1.34,1.57,2.01,2.24,2.73,0,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,590,1,4,3,4,1,1.26,1.89,2.06,2.19,2.49,1,0,0,1,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,611,1,5,1,0,0,1.32,1.89,2.06,2.24,2.75,1,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,663,1,4,2,0,0,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,682,1,5,1,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,697,1,5,2,0,0,1.42,1.51,1.97,2.24,2.78,0,0,0,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000022,703,1,5,1,5,1,1.41,1.85,2.01,2.24,2.79,0,0,1,0,0,0,0,32,0,121347,1,1,0,True,False,False,False
200000023,29,1,2,2,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,64,1,2,1,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,97,1,5,3,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,122,1,1,2,0,0,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,422,1,2,2,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,509,1,2,1,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,582,1,2,2,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000023,610,1,1,2,0,0,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0,0,0,48,1,94868,0,0,1,False,True,False,False
200000024,44,1,2,2,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,98,1,2,2,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,143,1,2,3,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,162,1,2,5,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,217,1,5,1,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,261,1,2,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,295,1,1,3,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,583,1,2,3,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,658,1,2,3,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,696,1,1,3,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000024,700,1,2,3,1,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0,1,1,32,1,88428,0,0,1,False,True,False,False
200000025,161,1,4,1,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,197,1,5,1,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,207,1,2,1,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,217,1,5,2,2,1,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,233,1,3,2,0,0,1.41,1.52,1.91,1.99,2.67,1,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,265,1,4,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,314,1,5,2,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,357,1,4,2,0,0,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,361,1,4,2,0,0,1.33,1.89,2.02,2.2,2.68,0,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,558,1,4,1,0,0,1.35,1.89,2.07,2.26,2.62,0,1,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,582,1,4,3,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,606,1,2,1,0,0,1.41,1.87,2.06,2.24,2.77,0,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000025,646,1,4,1,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,24,0,107633,1,1,0,True,False,False,False
200000026,41,1,5,1,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,62,1,5,2,0,0,1.39,1.89,1.91,2.12,2.62,1,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,77,1,5,1,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,134,1,5,1,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,245,1,5,1,0,0,1.46,1.89,1.91,2.16,2.67,0,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,290,1,5,4,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,381,1,1,3,0,0,1.24,1.87,2.02,2.21,2.71,1,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,437,1,1,1,0,0,1.44,1.57,2.02,2.18,2.71,0,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,502,1,5,3,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,511,1,5,3,5,1,1.34,1.88,2.07,2.26,2.43,0,1,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,620,1,5,2,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,657,1,5,3,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000026,705,1,1,1,0,0,1.49,1.87,1.99,2.24,2.79,0,0,0,0,0,0,0,37,1,170146,2,0,0,True,False,False,False
200000027,149,1,1,3,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,164,1,2,5,0,0,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,197,1,3,1,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,221,1,1,3,0,0,1.29,1.89,1.95,2.13,2.67,1,1,0,1,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,290,1,2,2,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,503,1,5,1,0,0,1.21,1.89,2.07,2.21,2.47,1,0,0,0,1,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,568,1,4,3,0,0,1.48,1.89,2.07,2.26,2.38,0,0,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,676,1,2,2,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000027,727,1,2,3,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,33,1,112422,1,1,2,False,False,True,False
200000028,93,1,2,5,0,0,1.39,1.58,1.99,2.12,2.34,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,155,1,2,5,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,185,1,2,3,0,0,1.32,1.88,1.97,1.89,2.49,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,199,1,2,3,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,213,1,2,2,0,0,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,231,1,2,3,0,0,1.27,1.52,1.95,1.97,2.67,1,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,247,1,2,3,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,275,1,2,3,0,0,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,292,1,2,1,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,371,1,2,3,0,0,1.21,1.53,2.02,2.21,2.69,1,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,453,1,2,3,0,0,1.41,1.89,2.02,2.21,2.7,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,481,1,2,2,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,527,1,2,2,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,531,1,2,2,2,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,543,1,2,2,2,1,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,613,1,2,3,0,0,1.42,1.89,2.06,2.24,2.75,0,1,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,626,1,2,4,2,1,1.48,1.57,2.06,2.24,2.79,0,0,1,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,636,1,2,3,2,1,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,666,1,2,3,0,0,1.37,1.83,2.06,2.24,2.76,0,0,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,674,1,2,3,2,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000028,692,1,2,3,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0,1,0,35,1,53608,0,0,1,False,True,False,False
200000029,154,1,2,4,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,341,1,2,3,0,0,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,365,1,1,4,0,0,1.27,1.89,2.02,2.2,2.68,0,1,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,371,1,2,3,1,1,1.21,1.53,2.02,2.21,2.69,1,0,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,494,1,2,3,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,530,1,2,3,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,625,1,2,2,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000029,705,1,2,3,0,0,1.49,1.87,1.99,2.24,2.79,0,0,0,0,0,1,0,50,1,119068,1,0,1,False,True,False,False
200000030,10,1,2,1,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,36,1,5,1,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,43,1,2,3,5,1,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,50,1,2,2,2,1,1.35,1.87,1.93,2.09,2.34,1,0,1,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,57,1,5,1,2,1,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,68,1,2,1,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,76,1,5,1,2,1,1.36,1.83,1.95,2.12,2.49,1,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,89,1,2,3,0,0,1.39,1.58,1.99,2.12,2.55,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,103,1,2,1,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,109,1,2,3,2,1,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,116,1,2,2,2,1,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,130,1,1,2,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,142,1,2,3,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,161,1,2,4,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,175,1,2,3,0,0,1.48,1.5,1.97,2.16,2.49,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,196,1,2,3,0,0,1.35,1.57,1.95,2.16,2.66,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,223,1,2,3,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,248,1,5,1,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,259,1,2,3,5,1,1.49,1.57,2.0,2.16,2.64,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,266,1,2,3,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,340,1,2,2,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,361,1,1,3,0,0,1.33,1.89,2.02,2.2,2.68,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,368,1,2,3,1,1,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,390,1,2,1,0,0,1.49,1.89,2.02,2.21,2.71,0,0,0,1,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,394,1,2,4,2,1,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,408,1,1,3,0,0,1.33,1.89,2.02,2.21,2.68,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,430,1,2,3,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,469,1,2,4,0,0,1.28,1.36,2.02,2.21,2.7,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,490,1,2,5,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,494,1,2,2,2,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,516,1,2,4,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,523,1,2,3,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,542,1,2,3,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
200000030,549,1,2,2,2,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,0,1,24,1,81210,0,0,1,False,True,False,False
